From LTspice. Original file : TLine_PTS_v2_200kHz.txt
fs=5000000.0
a
a
a
a
a
a
a
a
a
a
0.0,0.0
2.0000266670222269e-07,0.0002504081664600806
4.0000533340444537e-07,0.0009690468095203431
6.000080001066681e-07,0.00207336356031987
8.000106668088907e-07,0.003438516725401519
1.0000133335111134e-06,0.004906439051222201
1.2000160002133362e-06,0.006303723941954568
1.4000186669155589e-06,0.007456698177925582
1.6000213336177815e-06,0.008212288157965379
1.8000240003200041e-06,0.008448127743308312
2.0000266670222268e-06,0.008087698927375602
2.2000293337244496e-06,0.0071111930814676165
2.4000320004266724e-06,0.005550052958547085
2.600034667128895e-06,0.0034911162149186244
2.8000373338311177e-06,0.0010674742795115115
3.00004000053334e-06,-0.0015486483684385055
3.200042667235563e-06,-0.004173314236702128
3.400045333937786e-06,-0.006612132406775204
3.6000480006400082e-06,-0.008681893653526066
3.800050667342231e-06,-0.010224395618248667
4.0000533340444535e-06,-0.011133998404717668
4.200056000746677e-06,-0.011320901228180273
4.400058667448899e-06,-0.01079135666830651
4.600061334151122e-06,-0.009561857108675458
4.800064000853345e-06,-0.007716187411063785
5.000066667555567e-06,-0.005393996949654471
5.20006933425779e-06,-0.002740266633044386
5.400072000960012e-06,6.295026876098128e-05
5.6000746676622354e-06,0.0028292050959760604
5.800077334364458e-06,0.005383065984671109
6.00008000106668e-06,0.007551889243972842
6.2000826677689035e-06,0.00920827583586294
6.400085334471126e-06,0.0102560507776772
6.600088001173348e-06,0.010619730244605713
6.800090667875572e-06,0.010283496069926314
7.000093334577794e-06,0.009263793358622738
7.2000960012800165e-06,0.007636395138879124
7.40009866798224e-06,0.005475776275009839
7.600101334684462e-06,0.0029172804436385577
7.800104001386685e-06,9.615042688027931e-05
8.000106668088907e-06,-0.002832831909617935
8.20010933479113e-06,-0.005711593302436573
8.400112001493354e-06,-0.008385986068241655
8.600114668195575e-06,-0.01072406956126845
8.800117334897798e-06,-0.012597926243365407
9.000120001600022e-06,-0.013900221337586912
9.200122668302243e-06,-0.014599105797223056
9.400125335004467e-06,-0.014639285108704533
9.60012800170669e-06,-0.01401872211387191
9.800130668408911e-06,-0.012765943943105243
1.0000133335111135e-05,-0.010945722629797188
1.0200136001813356e-05,-0.008642065508360044
1.040013866851558e-05,-0.005967438771667345
1.0600141335217803e-05,-0.003042582684153115
1.0800144001920024e-05,-8.115299265680433e-07
1.1000146668622248e-05,0.003025865849856136
1.1200149335324471e-05,0.005903847437443425
1.1400152002026692e-05,0.008515450142847217
1.1600154668728916e-05,0.010741926252544992
1.1800157335431139e-05,0.012500544224079055
1.200016000213336e-05,0.013725233085889594
1.2200162668835584e-05,0.014358664316119884
1.2400165335537807e-05,0.014381831287314784
1.2600168002240029e-05,0.013793742532238907
1.2800170668942252e-05,0.012617223759776983
1.3000173335644475e-05,0.010900686307395678
1.3200176002346697e-05,0.008709665932258172
1.340017866904892e-05,0.006131108315690818
1.3600181335751143e-05,0.003271277589692137
1.3800184002453365e-05,0.00024907543822733525
1.4000186669155588e-05,-0.00280138530539115
1.4200189335857811e-05,-0.005741707267684634
1.4400192002560033e-05,-0.008428023942615867
1.4600194669262256e-05,-0.010717337373242881
1.480019733596448e-05,-0.01248146512902321
1.5000200002666701e-05,-0.013604288352061822
1.5200202669368924e-05,-0.013995744920408719
1.5400205336071146e-05,-0.013611499529311169
1.560020800277337e-05,-0.012427646220310673
1.5800210669475592e-05,-0.010467385372177116
1.6000213336177814e-05,-0.007819127616515889
1.620021600288004e-05,-0.004607058336710864
1.640021866958226e-05,-0.0009855234798267973
1.6600221336284482e-05,0.0028378241588626137
1.6800224002986707e-05,0.0066361182113927825
1.700022666968893e-05,0.010179270579252843
1.720022933639115e-05,0.013217741495209852
1.7400232003093375e-05,0.015578979866236378
1.7600234669795597e-05,0.0170502038928103
1.780023733649782e-05,0.01752961158292922
1.8000240003200043e-05,0.0169501435635386
1.8200242669902265e-05,0.015359137970437305
1.8400245336604486e-05,0.0127922947663491
1.860024800330671e-05,0.009415381517781084
1.8800250670008933e-05,0.005437057205959742
1.9000253336711155e-05,0.0011139294677777426
1.920025600341338e-05,-0.0032817556080036825
1.94002586701156e-05,-0.007463535896835589
1.9600261336817823e-05,-0.01116107813392693
1.9800264003520044e-05,-0.014143508798230005
2.000026667022227e-05,-0.01621481697315977
2.020026933692449e-05,-0.01727185488745654
2.0400272003626712e-05,-0.01726706639893419
2.0600274670328937e-05,-0.0162268131734689
2.080027733703116e-05,-0.0142669186696293
2.100028000373338e-05,-0.011528241216618029
2.1200282670435605e-05,-0.008233336796634893
2.1400285337137827e-05,-0.004627452235997046
2.160028800384005e-05,-0.0009651530570710636
2.1800290670542274e-05,0.0025054137010032855
2.2000293337244495e-05,0.005557270993090616
2.2200296003946717e-05,0.008023201651145916
2.2400298670648942e-05,0.00975492582594307
2.2600301337351163e-05,0.010700457168492605
2.2800304004053385e-05,0.010837848561691876
2.300030667075561e-05,0.010221373286663967
2.320030933745783e-05,0.008948240842104587
