original file : SDS00365.csv
fs=50000000.0
a
a
a
a
a
a
a
a
a
a
4.642e-05,-60.0,-10.4,8.0,0.1
4.644e-05,-60.0,-9.599999,7.0,0.1
4.646e-05,-62.0,-9.599999,6.0,0.1
4.648e-05,-60.0,-9.599999,5.0,0.1
4.65e-05,-64.0,-8.8,5.0,0.08000001
4.652e-05,-54.0,-8.0,4.0,0.08000001
4.654e-05,130.0,-8.0,-7.0,0.1
4.656e-05,-68.0,-7.2,11.0,0.06
4.658e-05,72.0,-7.2,1.0,-0.02
4.66e-05,56.0,-7.2,-5.0,0.06
4.662e-05,72.0,-6.4,-6.0,0.04
4.664e-05,16.0,-6.4,-5.0,0.04
4.666e-05,48.0,-4.8,-7.0,0.02
4.668e-05,-4.0,-5.6,-7.0,0.0
4.67e-05,76.0,-4.0,-16.0,0.02
4.672e-05,54.0,-4.0,-17.0,-0.04
4.674e-05,24.0,-4.0,-15.0,-0.04
4.676e-05,4.0,-3.2,-16.0,-0.08000001
4.678e-05,76.0,-2.4,-21.0,-0.08000001
4.68e-05,16.0,-2.4,-18.0,-0.08000001
4.682e-05,56.0,-1.6,-22.0,-0.08000001
4.684e-05,24.0,-0.8,-21.0,-0.12
4.686e-05,12.0,-0.8,-19.0,-0.08000001
4.688e-05,70.0,-0.8,-26.0,-0.14
4.69e-05,20.0,0.0,-22.0,-0.16
4.692e-05,38.0,0.0,-23.0,-0.16
4.694e-05,34.0,0.0,-25.0,-0.18
4.696e-05,26.0,1.6,-23.0,-0.2
4.698e-05,52.0,2.4,-26.0,-0.2
4.7e-05,36.0,2.4,-25.0,-0.24
4.702e-05,32.0,2.4,-25.0,-0.22
4.704e-05,36.0,3.2,-26.0,-0.24
4.706e-05,36.0,3.2,-26.0,-0.28
4.708e-05,46.0,4.0,-26.0,-0.26
4.71e-05,32.0,4.8,-26.0,-0.28
4.712e-05,44.0,4.0,-26.0,-0.28
4.714e-05,32.0,4.8,-25.0,-0.3
4.716e-05,44.0,5.6,-27.0,-0.3
4.718e-05,38.0,5.6,-27.0,-0.32
4.72e-05,34.0,6.4,-27.0,-0.34
4.722e-05,40.0,6.4,-28.0,-0.36
4.724e-05,34.0,7.2,-26.0,-0.34
4.726e-05,38.0,7.2,-27.0,-0.36
4.728e-05,38.0,8.0,-27.0,-0.38
4.73e-05,32.0,8.8,-27.0,-0.38
4.732e-05,40.0,8.8,-28.0,-0.38
4.734e-05,34.0,8.8,-26.0,-0.42
4.736e-05,40.0,9.599999,-28.0,-0.42
4.738e-05,36.0,9.599999,-28.0,-0.44
4.74e-05,36.0,9.599999,-28.0,-0.44
4.742e-05,38.0,10.4,-27.0,-0.44
4.744e-05,34.0,12.0,-28.0,-0.44
4.746e-05,40.0,12.0,-28.0,-0.46
4.748e-05,38.0,12.0,-27.0,-0.48
4.75e-05,38.0,12.0,-29.0,-0.48
4.752e-05,40.0,12.8,-29.0,-0.5
4.754e-05,38.0,12.8,-28.0,-0.5
4.756e-05,42.0,13.6,-29.0,-0.52
4.758e-05,38.0,12.8,-29.0,-0.52
4.76e-05,40.0,13.6,-29.0,-0.54
4.762e-05,40.0,13.6,-29.0,-0.54
4.764e-05,40.0,14.4,-28.0,-0.52
4.766e-05,40.0,14.4,-29.0,-0.54
4.768e-05,40.0,14.4,-28.0,-0.56
4.77e-05,40.0,15.2,-30.0,-0.56
4.772e-05,40.0,15.2,-30.0,-0.56
4.774e-05,40.0,15.2,-30.0,-0.58
4.776e-05,38.0,16.0,-30.0,-0.58
4.778e-05,40.0,16.0,-29.0,-0.6
4.78e-05,40.0,16.8,-30.0,-0.58
4.782e-05,40.0,16.8,-30.0,-0.58
4.784e-05,40.0,16.0,-30.0,-0.62
4.786e-05,40.0,16.8,-31.0,-0.62
4.788e-05,40.0,16.8,-31.0,-0.62
4.79e-05,42.0,17.6,-31.0,-0.6
4.792e-05,42.0,17.6,-29.0,-0.64
4.794e-05,44.0,17.6,-30.0,-0.62
4.796e-05,44.0,18.4,-31.0,-0.64
4.798e-05,44.0,17.6,-31.0,-0.64
4.8e-05,44.0,18.4,-30.0,-0.66
4.802e-05,44.0,18.4,-30.0,-0.66
4.804e-05,44.0,19.2,-30.0,-0.64
4.806e-05,44.0,17.6,-31.0,-0.66
4.808e-05,44.0,18.4,-30.0,-0.66
4.81e-05,44.0,19.2,-31.0,-0.64
4.812e-05,42.0,19.2,-29.0,-0.6800001
4.814e-05,46.0,19.2,-31.0,-0.6800001
4.816e-05,46.0,18.4,-29.0,-0.66
4.818e-05,44.0,19.2,-29.0,-0.6800001
4.82e-05,46.0,19.2,-29.0,-0.66
4.822e-05,42.0,19.2,-30.0,-0.6800001
4.824e-05,44.0,19.2,-30.0,-0.6800001
4.826e-05,44.0,19.2,-31.0,-0.6800001
4.828e-05,46.0,19.2,-31.0,-0.6800001
4.83e-05,46.0,19.2,-30.0,-0.6800001
4.832e-05,44.0,19.2,-30.0,-0.6800001
4.834e-05,48.0,19.2,-30.0,-0.6800001
4.836e-05,48.0,19.2,-30.0,-0.6800001
4.838e-05,46.0,19.2,-30.0,-0.66
4.84e-05,46.0,18.4,-30.0,-0.6800001
4.842e-05,50.0,19.2,-30.0,-0.66
4.844e-05,50.0,18.4,-30.0,-0.66
4.846e-05,50.0,20.0,-30.0,-0.6800001
4.848e-05,50.0,19.2,-30.0,-0.66
4.85e-05,50.0,18.4,-30.0,-0.66
4.852e-05,50.0,18.4,-30.0,-0.66
4.854e-05,50.0,18.4,-30.0,-0.66
4.856e-05,52.0,18.4,-30.0,-0.64
4.858e-05,52.0,17.6,-30.0,-0.64
4.86e-05,50.0,17.6,-28.0,-0.64
4.862e-05,52.0,17.6,-30.0,-0.62
4.864e-05,52.0,16.8,-29.0,-0.62
4.866e-05,50.0,16.8,-30.0,-0.64
4.868e-05,50.0,16.8,-29.0,-0.6
4.87e-05,52.0,16.8,-29.0,-0.6
4.872e-05,52.0,16.8,-29.0,-0.62
4.874e-05,52.0,16.8,-28.0,-0.6
4.876e-05,54.0,16.0,-28.0,-0.6
4.878e-05,52.0,16.0,-28.0,-0.58
4.88e-05,52.0,16.0,-28.0,-0.58
4.882e-05,54.0,16.8,-28.0,-0.58
4.884e-05,56.0,15.2,-28.0,-0.58
4.886e-05,54.0,14.4,-28.0,-0.56
4.888e-05,54.0,15.2,-27.0,-0.56
4.89e-05,56.0,14.4,-27.0,-0.56
4.892e-05,56.0,14.4,-27.0,-0.52
4.894e-05,54.0,14.4,-27.0,-0.54
4.896e-05,56.0,13.6,-27.0,-0.54
4.898e-05,58.0,13.6,-27.0,-0.5
4.9e-05,58.0,13.6,-26.0,-0.52
4.902e-05,58.0,12.8,-26.0,-0.5
4.904e-05,56.0,12.0,-27.0,-0.5
4.906e-05,58.0,12.0,-26.0,-0.48
4.908e-05,56.0,12.0,-25.0,-0.48
4.91e-05,58.0,11.2,-26.0,-0.46
4.912e-05,56.0,10.4,-25.0,-0.44
4.914e-05,56.0,10.4,-26.0,-0.44
4.916e-05,58.0,9.599999,-25.0,-0.44
4.918e-05,60.0,9.599999,-25.0,-0.42
4.92e-05,54.0,8.8,-25.0,-0.38
4.922e-05,-64.0,8.8,-21.0,-0.4
4.924e-05,-28.0,8.8,-24.0,-0.38
4.926e-05,-24.0,8.0,-27.0,-0.4
4.928e-05,-38.0,8.0,-27.0,-0.36
4.93e-05,-56.0,8.0,-23.0,-0.36
4.932e-05,-34.0,7.2,-23.0,-0.32
4.934e-05,-34.0,6.4,-23.0,-0.36
4.936e-05,-34.0,5.6,-23.0,-0.32
4.938e-05,-32.0,4.8,-23.0,-0.32
4.94e-05,-48.0,4.8,-21.0,-0.32
4.942e-05,-36.0,4.0,-21.0,-0.28
4.944e-05,-18.0,4.0,-23.0,-0.28
4.946e-05,-44.0,3.2,-21.0,-0.26
4.948e-05,-46.0,3.2,-20.0,-0.26
4.95e-05,-26.0,2.4,-21.0,-0.26
4.952e-05,-28.0,2.4,-21.0,-0.22
4.954e-05,-38.0,1.6,-20.0,-0.22
4.956e-05,-38.0,0.8,-19.0,-0.2
4.958e-05,-26.0,0.8,-19.0,-0.18
4.96e-05,-30.0,0.8,-19.0,-0.18
4.962e-05,-36.0,-0.8,-19.0,-0.14
4.964e-05,-34.0,-0.8,-17.0,-0.14
4.966e-05,-36.0,-1.6,-17.0,-0.14
4.968e-05,-34.0,-1.6,-18.0,-0.14
4.97e-05,-38.0,-1.6,-18.0,-0.12
4.972e-05,-36.0,-2.4,-17.0,-0.1
4.974e-05,-36.0,-3.2,-17.0,-0.08000001
4.976e-05,-38.0,-3.2,-17.0,-0.08000001
4.978e-05,-36.0,-4.0,-16.0,-0.08000001
4.98e-05,-38.0,-4.0,-17.0,-0.06
4.982e-05,-36.0,-4.8,-17.0,-0.04
4.984e-05,-34.0,-5.6,-17.0,-0.04
4.986e-05,-38.0,-5.6,-15.0,-0.02
4.988e-05,-36.0,-6.4,-17.0,0.0
4.99e-05,-38.0,-7.2,-17.0,0.0
4.992e-05,-34.0,-6.4,-17.0,0.02
4.994e-05,-36.0,-7.2,-17.0,0.02
4.996e-05,-36.0,-8.0,-15.0,0.02
4.998e-05,-36.0,-8.0,-15.0,0.02
5e-05,-36.0,-8.0,-14.0,0.04
5.002e-05,-34.0,-8.8,-13.0,0.04
5.004e-05,-34.0,-9.599999,-12.0,0.04
5.006e-05,-38.0,-9.599999,-10.0,0.04
5.008e-05,-38.0,-9.599999,-8.0,0.06
5.01e-05,-38.0,-11.2,-5.0,0.06
5.012e-05,-38.0,-10.4,-3.0,0.06
5.014e-05,-40.0,-11.2,0.0,0.06
5.016e-05,-40.0,-11.2,4.0,0.06
5.018e-05,-38.0,-11.2,7.0,0.06
5.02e-05,-40.0,-12.8,11.0,0.08000001
5.022e-05,-40.0,-12.8,14.0,0.08000001
5.024e-05,-38.0,-12.8,18.0,0.08000001
5.026e-05,-40.0,-13.6,22.0,0.1
5.028e-05,-40.0,-13.6,26.0,0.1
5.03e-05,-42.0,-14.4,29.0,0.12
5.032e-05,-38.0,-14.4,33.0,0.16
5.034e-05,-40.0,-15.2,35.0,0.2
5.036e-05,-42.0,-15.2,34.0,0.24
5.038e-05,-40.0,-14.4,33.0,0.28
5.04e-05,-42.0,-15.2,31.0,0.3
5.042e-05,-38.0,-16.0,28.0,0.3
5.044e-05,-40.0,-16.0,25.0,0.32
5.046e-05,-40.0,-16.0,23.0,0.3
5.048e-05,-40.0,-16.8,21.0,0.3
5.05e-05,-42.0,-16.8,19.0,0.3
5.052e-05,-42.0,-16.8,17.0,0.3
5.054e-05,-44.0,-16.8,17.0,0.28
5.056e-05,-42.0,-16.8,18.0,0.3
5.058e-05,-44.0,-16.8,18.0,0.28
5.06e-05,-44.0,-17.6,18.0,0.28
5.062e-05,-44.0,-18.4,19.0,0.28
5.064e-05,-46.0,-18.4,19.0,0.28
5.066e-05,-44.0,-18.4,20.0,0.3
5.068e-05,-44.0,-18.4,21.0,0.3
5.07e-05,-46.0,-18.4,21.0,0.3
5.072e-05,-46.0,-18.4,21.0,0.3
5.074e-05,-46.0,-18.4,21.0,0.3
5.076e-05,-46.0,-18.4,21.0,0.32
5.078e-05,-48.0,-19.2,21.0,0.32
5.08e-05,-46.0,-19.2,21.0,0.34
5.082e-05,-48.0,-19.2,21.0,0.34
5.084e-05,-46.0,-19.2,21.0,0.34
5.086e-05,-48.0,-19.2,20.0,0.34
5.088e-05,-46.0,-19.2,20.0,0.34
5.09e-05,-46.0,-19.2,20.0,0.34
5.092e-05,-46.0,-19.2,20.0,0.34
5.094e-05,-46.0,-19.2,20.0,0.34
5.096e-05,-48.0,-20.0,20.0,0.34
5.098e-05,-48.0,-18.4,19.0,0.32
5.1e-05,-50.0,-19.2,19.0,0.34
5.102e-05,-50.0,-19.2,20.0,0.32
5.104e-05,-52.0,-19.2,20.0,0.32
5.106e-05,-50.0,-18.4,20.0,0.32
5.108e-05,-50.0,-19.2,20.0,0.32
5.11e-05,-52.0,-18.4,19.0,0.32
5.112e-05,-52.0,-18.4,19.0,0.32
5.114e-05,-54.0,-19.2,20.0,0.32
5.116e-05,-54.0,-18.4,19.0,0.3
5.118e-05,-54.0,-19.2,19.0,0.3
5.12e-05,-54.0,-18.4,18.0,0.3
5.122e-05,-54.0,-17.6,19.0,0.3
5.124e-05,-54.0,-17.6,18.0,0.3
5.126e-05,-56.0,-17.6,17.0,0.3
5.128e-05,-56.0,-17.6,18.0,0.28
5.13e-05,-56.0,-16.8,18.0,0.28
5.132e-05,-56.0,-17.6,18.0,0.28
5.134e-05,-54.0,-17.6,17.0,0.26
5.136e-05,-56.0,-16.8,17.0,0.26
5.138e-05,-58.0,-16.8,17.0,0.26
5.14e-05,-56.0,-16.8,16.0,0.26
5.142e-05,-56.0,-16.0,16.0,0.24
5.144e-05,-56.0,-16.0,16.0,0.24
5.146e-05,-56.0,-15.2,16.0,0.24
5.148e-05,-56.0,-15.2,15.0,0.22
5.15e-05,-58.0,-14.4,15.0,0.22
5.152e-05,-58.0,-14.4,14.0,0.22
5.154e-05,-60.0,-14.4,14.0,0.2
5.156e-05,-60.0,-14.4,14.0,0.2
5.158e-05,-60.0,-13.6,14.0,0.18
5.16e-05,-60.0,-13.6,13.0,0.18
5.162e-05,-60.0,-13.6,13.0,0.18
5.164e-05,-62.0,-13.6,12.0,0.16
5.166e-05,-62.0,-12.8,12.0,0.16
5.168e-05,-62.0,-12.0,11.0,0.16
5.17e-05,-60.0,-12.0,11.0,0.14
5.172e-05,-60.0,-12.0,10.0,0.14
5.174e-05,-64.0,-11.2,9.000001,0.12
5.176e-05,-62.0,-10.4,8.0,0.12
5.178e-05,-64.0,-10.4,8.0,0.12
5.18e-05,-62.0,-10.4,7.0,0.1
5.182e-05,-64.0,-9.599999,6.0,0.08000001
5.184e-05,-66.0,-8.8,5.0,0.08000001
5.186e-05,-50.0,-8.8,4.0,0.08000001
5.188e-05,134.0,-8.8,-9.000001,0.1
5.19e-05,-64.0,-8.0,9.000001,0.06
5.192e-05,62.0,-8.0,1.0,-0.02
5.194e-05,42.0,-7.2,-5.0,0.06
5.196e-05,84.0,-6.4,-9.000001,0.04
5.198e-05,26.0,-6.4,-6.0,0.04
5.2e-05,40.0,-5.6,-8.0,0.02
5.202e-05,-12.0,-5.6,-8.0,0.0
5.204e-05,76.0,-4.0,-18.0,0.04
5.206e-05,56.0,-4.0,-19.0,-0.1
5.208e-05,26.0,-4.0,-16.0,-0.04
5.21e-05,-4.0,-3.2,-16.0,-0.1
5.212e-05,74.0,-3.2,-21.0,-0.08000001
5.214e-05,14.0,-2.4,-19.0,-0.1
5.216e-05,60.0,-1.6,-23.0,-0.1
5.218e-05,20.0,-0.8,-22.0,-0.16
5.22e-05,9.999999,-0.8,-21.0,-0.12
5.222e-05,66.0,-0.8,-27.0,-0.18
5.224e-05,20.0,-0.8,-24.0,-0.18
5.226e-05,40.0,0.0,-24.0,-0.18
5.228e-05,34.0,1.6,-26.0,-0.22
5.23e-05,22.0,1.6,-25.0,-0.22
5.232e-05,54.0,0.8,-27.0,-0.2
5.234e-05,34.0,3.2,-27.0,-0.26
5.236e-05,34.0,2.4,-26.0,-0.26
5.238e-05,34.0,3.2,-25.0,-0.26
5.24e-05,38.0,3.2,-26.0,-0.3
5.242e-05,46.0,4.0,-27.0,-0.28
5.244e-05,32.0,4.8,-27.0,-0.32
5.246e-05,42.0,4.8,-25.0,-0.32
5.248e-05,28.0,5.6,-25.0,-0.34
5.25e-05,42.0,5.6,-28.0,-0.36
5.252e-05,40.0,7.2,-27.0,-0.36
5.254e-05,34.0,7.2,-27.0,-0.38
5.256e-05,40.0,7.2,-27.0,-0.38
5.258e-05,32.0,8.0,-27.0,-0.4
5.26e-05,40.0,8.8,-28.0,-0.4
5.262e-05,38.0,8.0,-28.0,-0.42
5.264e-05,32.0,9.599999,-28.0,-0.4
5.266e-05,40.0,10.4,-28.0,-0.44
5.268e-05,34.0,9.599999,-28.0,-0.44
5.27e-05,40.0,11.2,-28.0,-0.46
5.272e-05,36.0,10.4,-28.0,-0.46
5.274e-05,36.0,11.2,-29.0,-0.48
5.276e-05,36.0,12.0,-29.0,-0.48
5.278e-05,36.0,11.2,-29.0,-0.5
5.28e-05,42.0,12.8,-28.0,-0.5
5.282e-05,36.0,12.8,-29.0,-0.52
5.284e-05,38.0,12.8,-30.0,-0.54
5.286e-05,40.0,13.6,-30.0,-0.52
5.288e-05,40.0,14.4,-30.0,-0.54
5.29e-05,42.0,14.4,-30.0,-0.56
5.292e-05,38.0,14.4,-30.0,-0.56
5.294e-05,40.0,14.4,-31.0,-0.58
5.296e-05,40.0,15.2,-31.0,-0.6
5.298e-05,40.0,16.0,-30.0,-0.6
5.3e-05,42.0,16.0,-31.0,-0.6
5.302e-05,40.0,16.8,-30.0,-0.62
5.304e-05,40.0,16.8,-31.0,-0.62
5.306e-05,40.0,16.8,-31.0,-0.64
5.308e-05,40.0,17.6,-31.0,-0.64
5.31e-05,40.0,17.6,-31.0,-0.64
5.312e-05,40.0,17.6,-30.0,-0.66
5.314e-05,42.0,19.2,-31.0,-0.64
5.316e-05,40.0,17.6,-31.0,-0.64
5.318e-05,42.0,18.4,-31.0,-0.6800001
5.32e-05,42.0,18.4,-30.0,-0.6800001
5.322e-05,42.0,19.2,-30.0,-0.6800001
5.324e-05,44.0,19.2,-31.0,-0.66
5.326e-05,42.0,20.0,-31.0,-0.6800001
5.328e-05,44.0,19.2,-30.0,-0.7
5.33e-05,44.0,19.2,-31.0,-0.6800001
5.332e-05,44.0,19.2,-31.0,-0.72
5.334e-05,42.0,19.2,-31.0,-0.7
5.336e-05,46.0,20.0,-30.0,-0.72
5.338e-05,44.0,20.0,-31.0,-0.72
5.34e-05,46.0,20.0,-31.0,-0.72
5.342e-05,44.0,20.0,-31.0,-0.72
5.344e-05,44.0,20.8,-31.0,-0.72
5.346e-05,46.0,21.6,-31.0,-0.7
5.348e-05,46.0,20.8,-31.0,-0.72
5.35e-05,46.0,21.6,-31.0,-0.74
5.352e-05,46.0,20.0,-31.0,-0.74
5.354e-05,46.0,20.8,-31.0,-0.74
5.356e-05,46.0,21.6,-31.0,-0.74
5.358e-05,46.0,20.8,-31.0,-0.74
5.36e-05,46.0,20.8,-31.0,-0.72
5.362e-05,48.0,20.8,-30.0,-0.74
5.364e-05,48.0,20.8,-31.0,-0.72
5.366e-05,48.0,20.8,-31.0,-0.72
5.368e-05,46.0,20.0,-31.0,-0.74
5.37e-05,48.0,20.8,-30.0,-0.72
5.372e-05,50.0,20.8,-31.0,-0.74
5.374e-05,50.0,20.8,-32.0,-0.74
5.376e-05,50.0,20.8,-30.0,-0.74
5.378e-05,50.0,20.8,-30.0,-0.74
5.38e-05,50.0,20.0,-30.0,-0.72
5.382e-05,52.0,20.8,-31.0,-0.7
5.384e-05,52.0,20.0,-29.0,-0.72
5.386e-05,52.0,20.0,-30.0,-0.7
5.388e-05,50.0,20.0,-29.0,-0.72
5.39e-05,52.0,20.0,-30.0,-0.7
5.392e-05,52.0,20.0,-30.0,-0.7
5.394e-05,52.0,19.2,-30.0,-0.7
5.396e-05,50.0,19.2,-30.0,-0.7
5.398e-05,52.0,19.2,-29.0,-0.6800001
5.4e-05,54.0,20.0,-28.0,-0.6800001
5.402e-05,54.0,19.2,-29.0,-0.6800001
5.404e-05,54.0,18.4,-29.0,-0.66
5.406e-05,54.0,17.6,-29.0,-0.66
5.408e-05,54.0,18.4,-29.0,-0.66
5.41e-05,56.0,16.8,-28.0,-0.66
5.412e-05,54.0,17.6,-29.0,-0.64
5.414e-05,56.0,16.8,-29.0,-0.62
5.416e-05,56.0,16.8,-28.0,-0.64
5.418e-05,54.0,16.8,-29.0,-0.6
5.42e-05,56.0,16.0,-27.0,-0.62
5.422e-05,58.0,15.2,-28.0,-0.6
5.424e-05,56.0,16.0,-28.0,-0.58
5.426e-05,58.0,14.4,-28.0,-0.56
5.428e-05,58.0,16.0,-28.0,-0.58
5.43e-05,58.0,15.2,-27.0,-0.58
5.432e-05,60.0,13.6,-28.0,-0.56
5.434e-05,60.0,13.6,-27.0,-0.54
5.436e-05,60.0,13.6,-27.0,-0.52
5.438e-05,58.0,12.8,-27.0,-0.54
5.44e-05,58.0,12.8,-27.0,-0.52
5.442e-05,58.0,12.8,-27.0,-0.5
5.444e-05,58.0,11.2,-27.0,-0.48
5.446e-05,58.0,11.2,-27.0,-0.5
5.448e-05,58.0,11.2,-26.0,-0.46
5.45e-05,58.0,10.4,-26.0,-0.48
5.452e-05,60.0,11.2,-26.0,-0.44
5.454e-05,32.0,8.8,-28.0,-0.44
5.456e-05,-46.0,9.599999,-27.0,-0.42
5.458e-05,-62.0,8.8,-24.0,-0.44
5.46e-05,-30.0,8.0,-23.0,-0.46
5.462e-05,-24.0,8.0,-26.0,-0.36
5.464e-05,-36.0,7.2,-25.0,-0.4
5.466e-05,-48.0,6.4,-23.0,-0.36
5.468e-05,-36.0,6.4,-21.0,-0.38
5.47e-05,-36.0,6.4,-22.0,-0.36
5.472e-05,-20.0,4.8,-25.0,-0.3
5.474e-05,-38.0,4.8,-23.0,-0.34
5.476e-05,-52.0,4.0,-20.0,-0.3
5.478e-05,-28.0,4.0,-23.0,-0.3
5.48e-05,-16.0,3.2,-22.0,-0.28
5.482e-05,-46.0,3.2,-21.0,-0.24
5.484e-05,-38.0,2.4,-21.0,-0.28
5.486e-05,-26.0,2.4,-22.0,-0.24
5.488e-05,-24.0,1.6,-21.0,-0.22
5.49e-05,-42.0,2.4,-19.0,-0.22
5.492e-05,-36.0,0.8,-20.0,-0.2
5.494e-05,-30.0,-0.8,-20.0,-0.2
5.496e-05,-34.0,0.0,-19.0,-0.18
5.498e-05,-34.0,-0.8,-19.0,-0.16
5.5e-05,-38.0,-1.6,-19.0,-0.16
5.502e-05,-34.0,-1.6,-17.0,-0.14
5.504e-05,-32.0,-2.4,-18.0,-0.12
5.506e-05,-38.0,-3.2,-18.0,-0.12
5.508e-05,-36.0,-3.2,-18.0,-0.1
5.51e-05,-36.0,-4.0,-17.0,-0.08000001
5.512e-05,-36.0,-4.8,-17.0,-0.06
5.514e-05,-36.0,-4.8,-17.0,-0.06
5.516e-05,-34.0,-4.8,-18.0,-0.04
5.518e-05,-36.0,-5.6,-18.0,0.0
5.52e-05,-38.0,-6.4,-18.0,-0.02
5.522e-05,-32.0,-6.4,-17.0,0.0
5.524e-05,-32.0,-7.2,-17.0,0.0
5.526e-05,-34.0,-8.0,-16.0,0.02
5.528e-05,-32.0,-8.8,-17.0,0.02
5.53e-05,-34.0,-8.8,-16.0,0.04
5.532e-05,-34.0,-8.8,-15.0,0.04
5.534e-05,-36.0,-9.599999,-12.0,0.04
5.536e-05,-34.0,-9.599999,-12.0,0.04
5.538e-05,-34.0,-10.4,-10.0,0.04
5.54e-05,-36.0,-10.4,-9.000001,0.04
5.542e-05,-36.0,-11.2,-6.0,0.06
5.544e-05,-36.0,-12.0,-3.0,0.06
5.546e-05,-38.0,-12.0,0.0,0.06
5.548e-05,-36.0,-12.8,3.0,0.06
5.55e-05,-38.0,-12.8,6.0,0.08000001
5.552e-05,-36.0,-12.8,10.0,0.08000001
5.554e-05,-38.0,-13.6,14.0,0.08000001
5.556e-05,-38.0,-13.6,18.0,0.08000001
5.558e-05,-38.0,-14.4,22.0,0.1
5.56e-05,-40.0,-14.4,26.0,0.1
5.562e-05,-38.0,-15.2,30.0,0.12
5.564e-05,-40.0,-15.2,34.0,0.16
5.566e-05,-40.0,-15.2,35.0,0.2
5.568e-05,-40.0,-16.0,35.0,0.26
5.57e-05,-38.0,-16.8,33.0,0.3
5.572e-05,-36.0,-16.8,31.0,0.32
5.574e-05,-40.0,-16.8,28.0,0.32
5.576e-05,-40.0,-16.8,25.0,0.32
5.578e-05,-40.0,-17.6,22.0,0.34
5.58e-05,-38.0,-17.6,20.0,0.32
5.582e-05,-40.0,-17.6,19.0,0.32
5.584e-05,-40.0,-18.4,17.0,0.32
5.586e-05,-40.0,-18.4,17.0,0.3
5.588e-05,-42.0,-18.4,17.0,0.3
5.59e-05,-40.0,-18.4,17.0,0.3
5.592e-05,-40.0,-19.2,17.0,0.3
5.594e-05,-44.0,-19.2,19.0,0.3
5.596e-05,-44.0,-20.0,19.0,0.32
5.598e-05,-44.0,-19.2,21.0,0.32
5.6e-05,-42.0,-20.0,21.0,0.32
5.602e-05,-44.0,-20.0,22.0,0.32
5.604e-05,-42.0,-20.0,22.0,0.34
5.606e-05,-44.0,-20.0,22.0,0.34
5.608e-05,-44.0,-20.8,21.0,0.34
5.61e-05,-44.0,-20.8,21.0,0.36
5.612e-05,-46.0,-20.0,22.0,0.36
5.614e-05,-46.0,-20.0,21.0,0.36
5.616e-05,-46.0,-20.8,21.0,0.36
5.618e-05,-44.0,-20.8,21.0,0.36
5.62e-05,-44.0,-20.8,20.0,0.36
5.622e-05,-46.0,-20.8,20.0,0.36
5.624e-05,-46.0,-20.8,20.0,0.36
5.626e-05,-48.0,-21.6,20.0,0.36
5.628e-05,-46.0,-21.6,19.0,0.36
5.63e-05,-48.0,-21.6,20.0,0.36
5.632e-05,-48.0,-20.8,20.0,0.36
5.634e-05,-50.0,-20.8,20.0,0.36
5.636e-05,-50.0,-20.8,20.0,0.36
5.638e-05,-48.0,-20.8,20.0,0.34
5.64e-05,-48.0,-20.8,20.0,0.34
5.642e-05,-52.0,-20.8,20.0,0.34
5.644e-05,-52.0,-20.0,19.0,0.34
5.646e-05,-52.0,-20.0,19.0,0.34
5.648e-05,-52.0,-20.0,20.0,0.34
5.65e-05,-50.0,-20.0,19.0,0.34
5.652e-05,-52.0,-20.0,19.0,0.34
5.654e-05,-52.0,-20.0,18.0,0.32
5.656e-05,-52.0,-20.0,19.0,0.32
5.658e-05,-54.0,-19.2,18.0,0.32
5.66e-05,-52.0,-20.0,17.0,0.32
5.662e-05,-54.0,-19.2,18.0,0.3
5.664e-05,-54.0,-19.2,17.0,0.3
5.666e-05,-54.0,-19.2,17.0,0.3
5.668e-05,-54.0,-18.4,16.0,0.3
5.67e-05,-56.0,-18.4,17.0,0.28
5.672e-05,-54.0,-18.4,16.0,0.28
5.674e-05,-54.0,-17.6,16.0,0.28
5.676e-05,-54.0,-16.8,17.0,0.26
5.678e-05,-58.0,-16.8,17.0,0.26
5.68e-05,-58.0,-16.8,16.0,0.26
5.682e-05,-58.0,-16.8,16.0,0.24
5.684e-05,-58.0,-16.8,15.0,0.24
5.686e-05,-60.0,-16.0,15.0,0.22
5.688e-05,-58.0,-16.0,15.0,0.22
5.69e-05,-60.0,-15.2,15.0,0.22
5.692e-05,-60.0,-15.2,14.0,0.2
5.694e-05,-60.0,-14.4,14.0,0.2
5.696e-05,-62.0,-14.4,13.0,0.18
5.698e-05,-60.0,-13.6,12.0,0.18
5.7e-05,-60.0,-13.6,12.0,0.16
5.702e-05,-62.0,-13.6,12.0,0.16
5.704e-05,-60.0,-12.8,11.0,0.14
5.706e-05,-62.0,-12.0,10.0,0.14
5.708e-05,-60.0,-12.0,9.000001,0.14
5.71e-05,-62.0,-12.0,8.0,0.12
5.712e-05,-64.0,-11.2,7.0,0.12
5.714e-05,-64.0,-10.4,7.0,0.1
5.716e-05,-64.0,-10.4,5.0,0.1
5.718e-05,-64.0,-9.599999,4.0,0.08000001
5.72e-05,-48.0,-9.599999,4.0,0.08000001
5.722e-05,140.0,-9.599999,-12.0,0.06
5.724e-05,-46.0,-8.8,4.0,0.06
5.726e-05,32.0,-8.0,4.0,0.0
5.728e-05,50.0,-8.0,-5.0,0.08000001
5.73e-05,84.0,-6.4,-10.0,0.06
5.732e-05,18.0,-6.4,-9.000001,0.0
5.734e-05,44.0,-5.6,-12.0,0.02
5.736e-05,-2.0,-6.4,-11.0,-0.02
