From LTspice. Original file : TLine_PTS_v2_100kHz.txt
fs=5000000.0
a
a
a
a
a
a
a
a
a
a
0.0,0.0
2.0000266670222269e-07,0.00012545654179509447
4.0000533340444537e-07,0.0004929079923283
6.000080001066681e-07,0.001075823694281255
8.000106668088907e-07,0.001838139159691609
1.0000133335111134e-06,0.002732047049307046
1.2000160002133362e-06,0.00370179959288992
1.4000186669155589e-06,0.004689782626593003
1.6000213336177815e-06,0.0056388976755574515
1.8000240003200041e-06,0.006497481634592224
2.0000266670222268e-06,0.007221445557307774
2.2000293337244496e-06,0.007776052133763659
2.4000320004266724e-06,0.008139556308224678
2.600034667128895e-06,0.008298250023410005
2.8000373338311177e-06,0.008256194935258095
3.00004000053334e-06,0.0080191268214103
3.200042667235563e-06,0.0076017382109813715
3.400045333937786e-06,0.007027956335309943
3.6000480006400082e-06,0.006319316693541761
3.800050667342231e-06,0.005498195008992069
4.0000533340444535e-06,0.004592378304428493
4.200056000746677e-06,0.0036192635673972413
4.400058667448899e-06,0.0025977064691900965
4.600061334151122e-06,0.0015434366146933225
4.800064000853345e-06,0.00046948007400131396
5.000066667555567e-06,-0.0006118023464378242
5.20006933425779e-06,-0.001689119578196782
5.400072000960012e-06,-0.0027507790004760784
5.6000746676622354e-06,-0.0037853916670369326
5.800077334364458e-06,-0.004778688307551221
6.00008000106668e-06,-0.005717269932987223
6.2000826677689035e-06,-0.006584547046048294
6.400085334471126e-06,-0.007369252716863304
6.600088001173348e-06,-0.008054385453039206
6.800090667875572e-06,-0.008628143528161467
7.000093334577794e-06,-0.009081806037332416
7.2000960012800165e-06,-0.009409672946828275
7.40009866798224e-06,-0.009612616388466968
7.600101334684462e-06,-0.009692891372883435
7.800104001386685e-06,-0.009660199342959025
8.000106668088907e-06,-0.009525556651366337
8.20010933479113e-06,-0.009303801042612716
8.400112001493354e-06,-0.009014871428927405
8.600114668195575e-06,-0.008676970321534746
8.800117334897798e-06,-0.008310823066521752
9.000120001600022e-06,-0.007927955021333897
9.200122668302243e-06,-0.007547143501623445
9.400125335004467e-06,-0.007178262404165117
9.60012800170669e-06,-0.006827173696826481
9.800130668408911e-06,-0.006494927236631696
1.0000133335111135e-05,-0.006177653020388714
