From LTspice. Original file : TLine_PTS_v2_50kHz.txt
fs=5000000.0
a
a
a
a
a
a
a
a
a
a
0.0,0.0
2.0000266670222269e-07,6.281504845317622e-05
4.0000533340444537e-07,0.00024746185200535075
6.000080001066681e-07,0.000542887040916745
8.000106668088907e-07,0.0009344256604725169
1.0000133335111134e-06,0.0014026993571575536
1.2000160002133362e-06,0.0019249276891894383
1.4000186669155589e-06,0.002477873428541727
1.6000213336177815e-06,0.003038696798860996
1.8000240003200041e-06,0.0035866503747461003
2.0000266670222268e-06,0.00410432985152864
2.2000293337244496e-06,0.004578172525589508
2.4000320004266724e-06,0.004999572707919644
2.600034667128895e-06,0.0053634161813639405
2.8000373338311177e-06,0.0056705563389630835
3.00004000053334e-06,0.005922933547967086
3.200042667235563e-06,0.006125329103162919
3.400045333937786e-06,0.006284914351005538
3.6000480006400082e-06,0.0064077303071455715
3.800050667342231e-06,0.006499269280217907
4.0000533340444535e-06,0.006565588206926023
4.200056000746677e-06,0.006608784422865925
4.400058667448899e-06,0.006630006729924006
4.600061334151122e-06,0.006629426716591602
4.800064000853345e-06,0.006605179656121117
5.000066667555567e-06,0.006554306604219515
5.20006933425779e-06,0.006475652609315853
5.400072000960012e-06,0.006365485309508757
5.6000746676622354e-06,0.006222132462970012
5.800077334364458e-06,0.006044636528147416
6.00008000106668e-06,0.00583321933377763
6.2000826677689035e-06,0.005588739705045826
6.400085334471126e-06,0.005312369395987527
6.600088001173348e-06,0.00500686213167117
6.800090667875572e-06,0.004673124558702682
7.000093334577794e-06,0.004313505125511661
7.2000960012800165e-06,0.003926905864097719
7.40009866798224e-06,0.003514721253715899
7.600101334684462e-06,0.0030729817569054413
7.800104001386685e-06,0.002599513011067817
8.000106668088907e-06,0.0020910362971855523
8.20010933479113e-06,0.0015419905115464686
8.400112001493354e-06,0.000947260974716544
8.600114668195575e-06,0.0003022184369128372
8.800117334897798e-06,-0.0003973503608430512
9.000120001600022e-06,-0.0011541359161802768
9.200122668302243e-06,-0.0019693825048983887
9.400125335004467e-06,-0.0028424569978934586
9.60012800170669e-06,-0.003770186336463114
9.800130668408911e-06,-0.004745688813782669
1.0000133335111135e-05,-0.005762179242644609
1.0200136001813356e-05,-0.006807345023568014
1.040013866851558e-05,-0.007869426810921749
1.0600141335217803e-05,-0.008928587815360427
1.0800144001920024e-05,-0.009972355771917643
1.1000146668622248e-05,-0.010982320197720753
1.1200149335324471e-05,-0.011939844770973066
1.1400152002026692e-05,-0.012815487739219459
1.1600154668728916e-05,-0.013609428964345653
1.1800157335431139e-05,-0.014300141756627232
1.200016000213336e-05,-0.014869864258872737
1.2200162668835584e-05,-0.015311028087629451
1.2400165335537807e-05,-0.01561826658377597
1.2600168002240029e-05,-0.01579115832690734
1.2800170668942252e-05,-0.015830972284701435
1.3000173335644475e-05,-0.015746454415941483
1.3200176002346697e-05,-0.01554465467968266
1.340017866904892e-05,-0.01524224068819319
1.3600181335751143e-05,-0.01485594324393642
1.3800184002453365e-05,-0.014395448262088346
1.4000186669155588e-05,-0.013884958635172813
1.4200189335857811e-05,-0.013334820401000126
1.4400192002560033e-05,-0.012758926914611942
1.4600194669262256e-05,-0.012166367504215809
1.480019733596448e-05,-0.01156268629869241
1.5000200002666701e-05,-0.010949672184772673
1.5200202669368924e-05,-0.01032532256108277
1.5400205336071146e-05,-0.009684459681993435
1.560020800277337e-05,-0.009019864657081881
1.5800210669475592e-05,-0.008322364354031227
1.6000213336177814e-05,-0.0075829451146707865
1.620021600288004e-05,-0.006794507416243376
1.640021866958226e-05,-0.005949676866346788
1.6600221336284482e-05,-0.0050466423621627265
1.6800224002986707e-05,-0.00408531514188971
1.700022666968893e-05,-0.0030687256671508884
1.720022933639115e-05,-0.002001677628636891
1.7400232003093375e-05,-0.0008936967484737791
1.7600234669795597e-05,0.00024388963087646783
1.780023733649782e-05,0.001400423055683666
1.8000240003200043e-05,0.0025639072344712057
1.8200242669902265e-05,0.0037238390799091328
1.8400245336604486e-05,0.00487079273434629
1.860024800330671e-05,0.005997347949452838
1.8800250670008933e-05,0.007098150887857358
1.9000253336711155e-05,0.008169005197521059
1.920025600341338e-05,0.00920737277078175
1.94002586701156e-05,0.01021194576791597
1.9600261336817823e-05,0.011178831442351362
1.9800264003520044e-05,0.012106156124806757
2.000026667022227e-05,0.012988993011461563
2.020026933692449e-05,0.013821688876850284
2.0400272003626712e-05,0.014593535992922853
2.0600274670328937e-05,0.015294911582959501
2.080027733703116e-05,0.015910658534542352
2.100028000373338e-05,0.016437467537798584
2.1200282670435605e-05,0.016852750078428166
2.1400285337137827e-05,0.017151280736154774
2.160028800384005e-05,0.017322108434523364
2.1800290670542274e-05,0.017363451347293862
2.2000293337244495e-05,0.017269414149796235
2.2200296003946717e-05,0.017043683269977718
2.2400298670648942e-05,0.016700803815600924
2.2600301337351163e-05,0.01624315593120859
2.2800304004053385e-05,0.01568660741014352
2.300030667075561e-05,0.015055094399340559
2.320030933745783e-05,0.0143552394058259
2.3400312004160053e-05,0.013612354570312174
2.3600314670862278e-05,0.012842385914077057
2.38003173375645e-05,0.012054845406034626
2.400032000426672e-05,0.011265679824905362
2.4200322670968946e-05,0.010481363015407412
2.4400325337671168e-05,0.009706289303655493
2.460032800437339e-05,0.00894118821764038
2.4800330671075614e-05,0.008183542705140122
2.5000333337777836e-05,0.007428853254721168
2.5200336004480057e-05,0.006668664497987349
2.5400338671182282e-05,0.0058987948324602905
2.5600341337884504e-05,0.005106710917017138
2.5800344004586725e-05,0.00429009342925504
2.600034667128895e-05,0.0034397551343874565
